-- ignore option cache	
-- ignore option optimState	
-- ignore option retrain	
WARNING: unknown option/argument: save IGNORING for DIRECTORY NAME	
{
  cudnn : "fastest"
  txtimg : "../data/rendout/anc_y138_x167_train/lists/img_pos.txt"
  cache : "../save/"
  batchSize : 16
  epochSize : 3125
  H_jsc : 102
  txtjsc : "../data/rendout/anc_y138_x167_train/lists/jsc_pos.txt"
  optimState : "none"
  nGPU : 1
  dataset : "towncenter"
  t : "PR_fcn"
  resume : "none"
  nJoints : 27
  GPU : 1
  weightDecay : 0.0005
  retrain : "none"
  W_jsc : 71
  x : 167
  nDonkeys : 1
  nChOut : 29
  save : "/home/namhoon/develop/PoseRegression/save/PR_fcn/option/t_MonApr2522:54:292016"
  netType : "testmodel2"
  nTestData : 500
  epochNumber : 1
  H : 102
  nTrainData : 50000
  momentum : 0.9
  nEpochs : 10
  shareGradInput : "false"
  LR : 0.1
  backend : "cudnn"
  y : 138
  W : 71
}
=> Creating model from file: models/testmodel2.lua	
 | testmodel2 .. towncenter	
Loaded mean and std from cache.
2	
3	
--TRAIN STARTS..	
Ep. [1/10][103/3125] Time(s): 1.23  batch err: 0.0045028981 | dataLoadTime: 1.018 | mem: 3428.15	
Ep. [1/10][104/3125] Time(s): 1.23  batch err: 0.0044071251 | dataLoadTime: 1.111 | mem: 3428.15	
Ep. [1/10][105/3125] Time(s): 1.23  batch err: 0.0043914812 | dataLoadTime: 2.165 | mem: 3428.15	
Ep. [1/10][106/3125] Time(s): 1.23  batch err: 0.0045078048 | dataLoadTime: 0.983 | mem: 3428.15	
Ep. [1/10][107/3125] Time(s): 1.23  batch err: 0.0045144064 | dataLoadTime: 1.107 | mem: 3428.15	
Ep. [1/10][108/3125] Time(s): 1.23  batch err: 0.0044210376 | dataLoadTime: 0.924 | mem: 3428.15	
Ep. [1/10][109/3125] Time(s): 1.23  batch err: 0.0043920986 | dataLoadTime: 0.953 | mem: 3428.48	
Ep. [1/10][110/3125] Time(s): 1.23  batch err: 0.0041927374 | dataLoadTime: 0.941 | mem: 3428.48	
Ep. [1/10][111/3125] Time(s): 1.23  batch err: 0.0042053978 | dataLoadTime: 0.948 | mem: 3428.48	
Ep. [1/10][112/3125] Time(s): 1.23  batch err: 0.0046943757 | dataLoadTime: 1.198 | mem: 3428.48	
Ep. [1/10][113/3125] Time(s): 1.27  batch err: 0.0042886403 | dataLoadTime: 1.087 | mem: 3428.48	
Ep. [1/10][114/3125] Time(s): 1.25  batch err: 0.0045606578 | dataLoadTime: 0.976 | mem: 3428.48	
Ep. [1/10][115/3125] Time(s): 1.24  batch err: 0.0045772619 | dataLoadTime: 0.949 | mem: 3428.48	
Ep. [1/10][116/3125] Time(s): 1.22  batch err: 0.0043580919 | dataLoadTime: 0.980 | mem: 3428.48	
Ep. [1/10][117/3125] Time(s): 1.23  batch err: 0.0042175665 | dataLoadTime: 0.927 | mem: 3428.48	
Ep. [1/10][118/3125] Time(s): 1.24  batch err: 0.0043165316 | dataLoadTime: 0.938 | mem: 3428.96	
